episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-197.79728740352678,-403.30012387794363,-299.4168281015443,1000.0,4,2,4000,0,4000,False,4,1,default,996b7e9a451745bc9b4ebbed245660ec,2022-01-17_11-49-04,1642416544,3.7066917419433594,3.7066917419433594,381942,alfabotek,192.168.1.103,3.7066917419433594,0,1,"[-391.99524918603083, -204.5746519386759, -197.79728740352678, -403.30012387794363]","[1000, 1000, 1000, 1000]",0.05501064880081322,0.5868100214457285,0.06611546178509867,0.09416860678623701,0.0,5501.863,727.027,0.196,20360699.029,2014.118,1985.981,1.051,4000,4000,4000,4000,30.366666666666664,24.150000000000002,0.20000000298023224,4.999999873689376e-05,449.00296,-0.014358533,449.01605,-0.009131951,0.006192268,8.498323,0.0
-197.79728740352678,-411.00526644212647,-314.6057381776389,1000.0,4,2,8000,0,8000,False,8,2,default,996b7e9a451745bc9b4ebbed245660ec,2022-01-17_11-49-07,1642416547,3.5763633251190186,7.283055067062378,381942,alfabotek,192.168.1.103,7.283055067062378,0,2,"[-391.99524918603083, -204.5746519386759, -197.79728740352678, -403.30012387794363, -411.00526644212647, -315.39337688930016, -305.45389487078876, -287.32605481271855]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05451874233059966,0.5785811915864771,0.06573040202492188,0.0936300338085066,0.0,4562.534,876.706,0.266,15026615.316,1999.591,2000.409,1.088,8000,8000,8000,8000,32.96,23.580000000000002,0.10000000149011612,4.999999873689376e-05,349.25687,-0.01849974,349.2746,-0.03660652,0.0075665796,8.472809,0.0
-197.79728740352678,-411.00526644212647,-317.6298881171925,1000.0,4,2,12000,0,12000,False,12,3,default,996b7e9a451745bc9b4ebbed245660ec,2022-01-17_11-49-11,1642416551,3.665778875350952,10.94883394241333,381942,alfabotek,192.168.1.103,10.94883394241333,0,3,"[-391.99524918603083, -204.5746519386759, -197.79728740352678, -403.30012387794363, -411.00526644212647, -315.39337688930016, -305.45389487078876, -287.32605481271855, -259.9008305316236, -328.6212465972906, -369.5590338104924, -336.63164104579135]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05462482433036886,0.5788564902528927,0.06598187287771846,0.09407527696552631,0.0,4272.104,936.307,0.242,16518427.306,1988.665,2011.399,1.142,12000,12000,12000,12000,35.71999999999999,22.5,0.05000000074505806,4.999999873689376e-05,415.21216,-0.011733784,415.22354,-0.214836,0.0065570474,8.4643755,0.0
-197.79728740352678,-411.00526644212647,-324.22230834028056,1000.0,4,2,16000,0,16000,False,16,4,default,996b7e9a451745bc9b4ebbed245660ec,2022-01-17_11-49-15,1642416555,3.68231463432312,14.63114857673645,381942,alfabotek,192.168.1.103,14.63114857673645,0,4,"[-391.99524918603083, -204.5746519386759, -197.79728740352678, -403.30012387794363, -411.00526644212647, -315.39337688930016, -305.45389487078876, -287.32605481271855, -259.9008305316236, -328.6212465972906, -369.5590338104924, -336.63164104579135, -313.26047855706486, -397.7238463130874, -372.94908424085554, -292.0648669271714]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.054777839632525735,0.5802688868617458,0.06626356263548804,0.09455643071779496,0.0,4121.92,970.421,0.265,15104403.331,1987.57,2012.508,1.114,16000,16000,16000,16000,34.839999999999996,22.5,0.02500000037252903,4.999999873689376e-05,234.12947,-0.012263062,234.14156,-0.0356912,0.0072032018,8.412673,0.0
-197.79728740352678,-411.00526644212647,-321.07326298654505,1000.0,4,2,20000,0,20000,False,20,5,default,996b7e9a451745bc9b4ebbed245660ec,2022-01-17_11-49-18,1642416558,3.6880297660827637,18.319178342819214,381942,alfabotek,192.168.1.103,18.319178342819214,0,5,"[-391.99524918603083, -204.5746519386759, -197.79728740352678, -403.30012387794363, -411.00526644212647, -315.39337688930016, -305.45389487078876, -287.32605481271855, -259.9008305316236, -328.6212465972906, -369.5590338104924, -336.63164104579135, -313.26047855706486, -397.7238463130874, -372.94908424085554, -292.0648669271714, -318.12486467344985, -284.08425458481486, -298.80116362652274, -332.89804340162436]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0549248296631155,0.581864706224059,0.06651994097939365,0.09497596610405197,0.0,4037.451,990.724,0.279,14324808.743,1986.196,2013.9,1.122,20000,20000,20000,20000,36.01666666666667,22.5,0.012500000186264515,4.999999873689376e-05,258.83987,-0.031132508,258.8709,-0.21271303,0.0092706615,8.398374,0.0
-197.79728740352678,-411.00526644212647,-324.15198429682505,1000.0,4,2,24000,0,24000,False,24,6,default,996b7e9a451745bc9b4ebbed245660ec,2022-01-17_11-49-22,1642416562,3.6560144424438477,21.97519278526306,381942,alfabotek,192.168.1.103,21.97519278526306,0,6,"[-391.99524918603083, -204.5746519386759, -197.79728740352678, -403.30012387794363, -411.00526644212647, -315.39337688930016, -305.45389487078876, -287.32605481271855, -259.9008305316236, -328.6212465972906, -369.5590338104924, -336.63164104579135, -313.26047855706486, -397.7238463130874, -372.94908424085554, -292.0648669271714, -318.12486467344985, -284.08425458481486, -298.80116362652274, -332.89804340162436, -380.55107841174225, -382.7565316167607, -259.9394230339749, -334.9353303304234]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05504972057509413,0.5831329986498588,0.06673056869474894,0.09529829522733176,0.0,3979.331,1005.194,0.266,15022130.428,1981.112,2019.068,1.139,24000,24000,24000,24000,35.02,22.5,0.0062500000931322575,4.999999873689376e-05,155.7284,-0.017338956,155.74567,-0.07637842,0.00843719,8.3607025,0.0
-197.79728740352678,-556.873662138792,-334.5224784220663,1000.0,4,2,28000,0,28000,False,28,7,default,996b7e9a451745bc9b4ebbed245660ec,2022-01-17_11-49-26,1642416566,3.6498138904571533,25.625006675720215,381942,alfabotek,192.168.1.103,25.625006675720215,0,7,"[-391.99524918603083, -204.5746519386759, -197.79728740352678, -403.30012387794363, -411.00526644212647, -315.39337688930016, -305.45389487078876, -287.32605481271855, -259.9008305316236, -328.6212465972906, -369.5590338104924, -336.63164104579135, -313.26047855706486, -397.7238463130874, -372.94908424085554, -292.0648669271714, -318.12486467344985, -284.08425458481486, -298.80116362652274, -332.89804340162436, -380.55107841174225, -382.7565316167607, -259.9394230339749, -334.9353303304234, -556.873662138792, -377.90899506746894, -335.6438907877565, -316.5552247000365]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05514659655296959,0.5841303216146098,0.06689176228516398,0.09553879616580639,0.0,3930.527,1017.675,0.256,15621243.948,1980.208,2019.99,1.148,28000,28000,28000,28000,34.9,22.5,0.0031250000465661287,4.999999873689376e-05,359.06024,-0.018912323,359.0791,-0.0933175,0.008896157,8.369724,0.0
-197.79728740352678,-556.873662138792,-334.08190925647864,1000.0,4,2,32000,0,32000,False,32,8,default,996b7e9a451745bc9b4ebbed245660ec,2022-01-17_11-49-29,1642416569,3.6402223110198975,29.265228986740112,381942,alfabotek,192.168.1.103,29.265228986740112,0,8,"[-391.99524918603083, -204.5746519386759, -197.79728740352678, -403.30012387794363, -411.00526644212647, -315.39337688930016, -305.45389487078876, -287.32605481271855, -259.9008305316236, -328.6212465972906, -369.5590338104924, -336.63164104579135, -313.26047855706486, -397.7238463130874, -372.94908424085554, -292.0648669271714, -318.12486467344985, -284.08425458481486, -298.80116362652274, -332.89804340162436, -380.55107841174225, -382.7565316167607, -259.9394230339749, -334.9353303304234, -556.873662138792, -377.90899506746894, -335.6438907877565, -316.5552247000365, -307.1717586891578, -342.35811272477554, -359.0513654122039, -315.41046356332305]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05523435471707375,0.5849902998737083,0.06702861020186461,0.09573693514449143,0.0,3897.206,1026.376,0.25,16008793.893,1977.479,2022.777,1.151,32000,32000,32000,32000,35.12,22.5,0.0015625000232830644,4.999999873689376e-05,160.64584,-0.012889154,160.65874,-0.14457986,0.009033187,8.292073,0.0
-197.79728740352678,-556.873662138792,-338.6381183185511,1000.0,4,2,36000,0,36000,False,36,9,default,996b7e9a451745bc9b4ebbed245660ec,2022-01-17_11-49-33,1642416573,3.657309055328369,32.92253804206848,381942,alfabotek,192.168.1.103,32.92253804206848,0,9,"[-391.99524918603083, -204.5746519386759, -197.79728740352678, -403.30012387794363, -411.00526644212647, -315.39337688930016, -305.45389487078876, -287.32605481271855, -259.9008305316236, -328.6212465972906, -369.5590338104924, -336.63164104579135, -313.26047855706486, -397.7238463130874, -372.94908424085554, -292.0648669271714, -318.12486467344985, -284.08425458481486, -298.80116362652274, -332.89804340162436, -380.55107841174225, -382.7565316167607, -259.9394230339749, -334.9353303304234, -556.873662138792, -377.90899506746894, -335.6438907877565, -316.5552247000365, -307.1717586891578, -342.35811272477554, -359.0513654122039, -315.41046356332305, -381.547968961966, -425.62738586842784, -330.28270728605025, -362.8931011440793]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05531444666779764,0.5857681709882493,0.0671455204100271,0.09591021368921598,0.0,3870.956,1033.336,0.244,16378668.402,1975.799,2024.497,1.148,36000,36000,36000,36000,36.35,22.5,0.0007812500116415322,4.999999873689376e-05,138.14085,-0.015743304,138.1566,-0.044667087,0.0075957514,8.237316,0.0
-197.79728740352678,-556.873662138792,-342.43670916929716,1000.0,4,2,40000,0,40000,False,40,10,default,996b7e9a451745bc9b4ebbed245660ec,2022-01-17_11-49-37,1642416577,3.554124355316162,36.476662397384644,381942,alfabotek,192.168.1.103,36.476662397384644,0,10,"[-391.99524918603083, -204.5746519386759, -197.79728740352678, -403.30012387794363, -411.00526644212647, -315.39337688930016, -305.45389487078876, -287.32605481271855, -259.9008305316236, -328.6212465972906, -369.5590338104924, -336.63164104579135, -313.26047855706486, -397.7238463130874, -372.94908424085554, -292.0648669271714, -318.12486467344985, -284.08425458481486, -298.80116362652274, -332.89804340162436, -380.55107841174225, -382.7565316167607, -259.9394230339749, -334.9353303304234, -556.873662138792, -377.90899506746894, -335.6438907877565, -316.5552247000365, -307.1717586891578, -342.35811272477554, -359.0513654122039, -315.41046356332305, -381.547968961966, -425.62738586842784, -330.28270728605025, -362.8931011440793, -395.51659735350074, -418.1791964041141, -374.6404840586951, -318.1598294877368]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05537416145175811,0.5863353183258766,0.06724221204107844,0.09604659584555726,0.0,3847.724,1039.576,0.24,16687105.63,1966.737,2033.825,1.139,40000,40000,40000,40000,35.22,23.080000000000002,0.0003906250058207661,4.999999873689376e-05,184.85628,-0.012627207,184.8689,-0.07750681,0.008822814,8.246892,0.0
